27828,36,2,0,521,0,0,20,9,347,3,-1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
27829,52,0,0,-104,0,1,10,6,124,1,-1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
27830,31,1,1,0,0,1,3,6,327,3,-1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
27831,34,0,0,503,1,0,26,4,120,2,-1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
27832,31,1,0,440,1,0,17,5,117,3,-1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
27833,30,1,1,1,0,0,7,7,407,4,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
27834,46,2,0,593,1,0,29,0,190,3,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
27835,56,1,0,1539,0,0,28,7,149,14,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
27836,33,2,0,317,1,0,4,5,323,1,80,14,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
27837,39,1,0,946,1,0,17,3,295,2,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
27838,53,2,0,77,0,0,20,5,13,3,-1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
27839,40,2,0,-130,1,0,28,4,154,2,-1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
27840,40,2,0,121,1,0,22,6,80,1,-1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
27841,43,2,0,3186,0,0,16,10,380,1,88,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
27842,38,1,0,1767,1,0,12,10,893,7,-1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
27843,28,1,0,2015,0,0,26,6,110,2,182,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
27844,52,0,0,2144,1,0,30,4,60,1,-1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
27845,41,0,0,1483,1,0,13,4,227,1,-1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
27846,45,0,0,292,1,0,29,7,961,4,-1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
27847,28,1,0,169,1,0,24,6,245,2,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
27848,34,1,0,339,1,0,6,4,110,2,359,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
27849,24,1,0,2355,1,0,17,5,158,3,-1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
27850,53,0,0,306,0,0,28,6,388,3,181,1,3,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
27851,38,1,0,173,0,0,18,7,205,4,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
27852,27,1,0,538,0,0,18,11,170,4,197,2,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
27853,49,2,0,7443,0,0,19,5,293,5,211,2,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
27854,37,1,0,157,1,0,7,4,238,2,-1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
27855,33,1,0,1500,0,0,7,7,133,4,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
27856,32,2,0,0,1,1,29,0,223,1,261,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
27857,37,0,0,1053,1,0,29,4,194,2,-1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
27858,43,1,0,8541,1,0,23,4,259,9,-1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
27859,53,1,0,1796,0,0,16,2,295,1,91,2,3,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
27860,33,0,0,2000,1,0,13,4,25,1,-1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
27861,33,2,0,525,1,1,17,3,260,1,281,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
27862,70,1,0,4572,0,0,11,9,115,2,95,16,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
27863,29,2,0,433,1,0,9,4,247,1,-1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
27864,47,1,0,290,1,0,20,4,409,2,-1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
27865,36,0,0,-79,0,0,7,4,159,3,-1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
27866,31,1,0,-214,1,0,27,4,198,1,-1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
27867,35,1,0,2,1,0,18,2,194,1,-1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
27868,46,1,0,324,1,0,30,4,293,6,-1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
27869,53,2,0,1624,0,0,6,7,107,1,98,6,3,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
27870,32,1,0,0,1,0,30,3,177,2,-1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
27871,36,1,0,8,0,0,21,7,115,2,-1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
27872,60,0,0,703,1,0,14,4,378,1,-1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
27873,48,1,0,238,1,1,2,5,118,2,81,1,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
27874,54,0,0,1173,0,0,12,7,128,8,-1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
27875,38,2,0,1307,0,0,14,4,294,2,-1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27876,55,1,0,103,1,1,17,10,57,1,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
27877,52,1,0,416,1,0,2,1,198,2,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
27878,31,2,0,2332,0,0,17,1,228,1,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
27879,31,2,0,399,1,0,6,4,333,1,-1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
27880,38,1,0,215,1,1,6,5,173,2,-1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
27881,31,1,0,159,1,0,21,10,66,1,182,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
27882,29,2,0,150,1,0,5,4,165,1,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
27883,39,2,0,94,0,0,6,7,181,2,-1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
27884,30,1,0,638,0,0,14,6,358,6,-1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
27885,26,2,0,2356,1,0,23,6,252,6,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
27886,43,1,0,378,0,0,30,6,782,8,-1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
27887,53,1,0,1301,1,0,29,4,90,1,-1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27888,58,0,0,3109,0,0,29,5,295,1,287,4,3,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
27889,31,1,0,609,1,0,14,3,1126,1,335,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
27890,83,0,0,0,0,0,3,8,225,1,-1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
27891,35,2,0,495,0,0,2,1,282,1,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
27892,53,1,0,2398,1,0,2,7,317,1,180,2,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
27893,31,0,0,196,0,0,7,7,248,1,-1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
27894,58,1,0,2155,0,1,11,7,248,2,182,7,3,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
27895,37,0,0,0,1,0,6,4,226,1,363,3,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
27896,51,0,0,-26,1,0,27,4,47,1,-1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
27897,54,2,1,0,0,1,18,10,283,1,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
27898,51,2,0,8265,1,0,21,10,168,3,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
27899,36,1,0,660,1,1,17,3,430,1,-1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
27900,32,1,0,344,1,1,11,7,255,15,-1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
27901,48,1,0,955,1,0,4,1,108,2,265,3,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27902,49,1,0,0,1,1,21,6,95,1,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
27903,35,1,0,361,0,0,17,5,256,1,-1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
27904,54,0,0,1849,0,0,12,7,127,4,-1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
27905,33,0,0,494,1,0,7,4,159,1,346,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
27906,58,2,0,146,1,0,12,4,186,6,-1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
27907,43,1,0,1375,1,0,18,10,95,1,-1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
27908,51,1,0,0,0,1,23,6,68,3,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
27909,32,2,0,9,1,0,23,4,98,2,-1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
27910,33,2,0,1388,1,0,10,10,280,1,89,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
27911,40,1,0,0,1,0,16,4,167,2,-1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
27912,40,2,0,211,1,0,30,4,137,3,-1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
27913,57,3,0,657,0,0,12,5,344,1,-1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
27914,54,1,0,0,0,1,15,6,209,4,-1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
27915,30,1,0,419,1,0,12,4,300,3,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
27916,51,1,0,0,1,0,17,10,70,1,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
27917,30,1,0,4591,1,0,19,10,89,1,175,1,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27918,39,2,0,93,1,0,28,7,65,1,95,5,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
27919,33,1,0,6285,1,0,2,5,689,3,-1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
27920,30,1,0,8,0,0,19,7,28,17,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
27921,40,1,0,56,1,1,27,4,223,1,-1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
27922,39,2,0,30,1,0,13,4,201,3,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
27923,36,1,0,1466,1,0,29,4,441,1,-1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
27924,50,2,0,223,0,0,7,6,264,5,-1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27925,35,1,0,1286,1,0,5,4,862,3,337,1,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
27926,44,2,0,0,1,0,7,6,96,3,-1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27927,37,2,0,3654,0,0,26,1,262,1,274,2,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
27928,61,1,0,1191,0,0,21,4,214,4,-1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
27929,45,2,0,677,1,0,12,4,253,3,334,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
27930,33,0,0,5,1,0,17,3,1007,2,-1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
27931,30,1,1,-1019,1,0,5,5,955,4,-1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
27932,55,1,0,3546,1,1,31,6,268,2,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
27933,32,0,0,289,1,0,8,4,23,4,-1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
27934,29,0,0,269,0,0,6,1,40,1,-1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
27935,28,2,0,167,1,1,18,1,126,2,-1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
27936,43,0,0,-120,1,0,3,5,46,1,-1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
27937,46,0,0,1188,0,0,19,5,675,5,-1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
27938,47,1,0,5012,1,0,16,3,262,2,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
27939,34,3,0,5901,0,0,28,0,211,1,-1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
27940,39,1,0,971,1,1,1,6,471,3,-1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
27941,39,1,0,2813,0,0,12,5,723,2,-1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
27942,32,1,0,268,1,1,22,6,102,5,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
27943,30,2,0,1269,0,0,28,4,361,2,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
27944,35,2,0,0,0,0,30,4,327,1,-1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
27945,68,1,0,1443,0,0,21,11,2062,2,257,1,3,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
27946,47,2,1,-813,1,1,21,10,85,2,158,25,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
27947,78,1,0,3219,0,0,24,1,151,1,-1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
27948,35,1,0,-87,1,0,3,5,1363,7,-1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
27949,60,1,0,739,0,0,15,6,261,1,182,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
27950,46,1,0,3494,1,0,20,5,87,1,-1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
27951,35,1,0,148,1,0,6,4,128,2,-1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
27952,48,1,0,1600,0,0,5,7,117,1,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
27953,23,0,0,-213,0,0,13,4,165,2,-1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
27954,38,1,0,3840,1,1,17,10,62,1,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
27955,30,2,0,9,1,1,15,4,582,2,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
27956,70,1,0,3020,0,0,30,3,56,1,-1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
27957,60,3,0,1088,1,0,26,4,149,1,-1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
27958,53,0,0,2010,0,1,6,5,182,1,-1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
27959,32,0,0,885,1,0,21,4,127,2,-1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
27960,41,1,0,1076,1,0,3,5,77,2,391,2,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27961,57,0,0,501,1,1,7,7,59,2,-1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
27962,55,1,0,602,0,0,7,8,350,1,98,5,3,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
27963,51,1,0,1797,1,0,20,7,168,1,-1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
27964,49,1,0,1712,1,0,30,6,155,3,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
27965,54,1,0,7449,1,0,19,4,235,7,-1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27966,36,2,0,4,1,0,7,6,529,1,61,3,3,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
27967,34,2,0,1011,1,0,6,4,136,1,-1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
27968,58,0,0,3,0,1,29,6,55,16,-1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
27969,30,1,0,2551,1,0,5,5,142,2,-1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
27970,60,0,0,2301,0,0,28,3,118,2,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
27971,36,2,0,61,0,1,19,7,452,2,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
27972,45,1,0,-198,1,0,19,5,130,25,-1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
27973,24,1,0,94,1,0,12,4,166,2,-1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
27974,42,1,0,3,1,0,14,4,34,1,-1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
27975,58,0,0,23,1,0,20,4,91,6,-1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
27976,22,1,0,252,1,0,7,4,206,3,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
27977,36,2,0,0,1,0,27,4,145,2,-1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
27978,53,0,0,880,0,0,31,6,207,4,-1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
27979,39,0,0,644,1,0,15,4,110,1,-1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
27980,37,1,0,2235,0,0,18,5,94,1,-1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
27981,27,1,0,940,1,0,15,4,141,1,343,3,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
27982,46,1,0,229,1,0,17,3,191,1,-1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
27983,35,2,0,-4,0,0,8,7,129,2,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
27984,46,1,0,22,0,0,26,7,388,6,-1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
27985,56,1,0,2847,0,0,8,3,327,1,-1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
27986,52,1,0,5193,0,0,23,3,477,2,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
27987,37,2,0,488,1,0,17,8,328,1,854,2,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
27988,32,1,0,277,1,0,3,5,231,12,-1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
27989,38,2,0,89,1,0,14,4,71,1,360,10,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
27990,24,1,0,4500,1,0,11,4,733,2,-1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
27991,48,1,0,0,0,0,28,0,221,4,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
27992,52,1,0,-384,1,0,13,7,114,4,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
27993,36,2,0,3343,0,0,18,10,307,1,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
27994,56,2,0,935,1,0,17,10,140,1,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
27995,32,2,0,3237,1,0,2,5,447,2,-1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
27996,36,1,0,506,1,0,5,4,577,1,-1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27997,50,0,0,5296,0,0,19,10,64,7,-1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
27998,34,2,0,224,0,0,3,5,120,11,-1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
27999,54,1,0,3344,1,0,14,4,12,8,-1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
28000,31,1,0,0,1,0,5,4,143,1,-1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
28001,55,1,0,-555,1,0,31,6,81,3,-1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
28002,57,0,0,1153,1,1,9,5,238,6,-1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
28003,34,0,0,571,1,0,23,4,202,2,-1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
28004,39,1,0,-225,0,0,19,7,220,1,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
28005,37,2,0,2043,0,0,22,7,143,4,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
28006,36,1,0,9002,1,1,10,6,793,1,-1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
28007,38,1,0,158,1,0,11,4,242,1,-1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28008,33,1,1,6,0,0,22,7,239,2,-1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
28009,58,2,0,136,0,0,28,7,211,6,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
28010,33,1,0,210,1,0,13,4,1207,2,-1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
28011,76,1,0,2302,0,0,10,10,345,2,-1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
28012,32,0,0,78,1,0,14,4,72,2,-1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
28013,49,2,0,596,1,0,15,8,722,1,-1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
28014,51,3,0,3413,0,0,27,7,146,7,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
28015,34,0,0,1756,1,1,11,4,58,1,-1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
28016,51,2,0,318,1,0,6,4,102,2,355,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
28017,59,1,0,836,1,0,7,4,106,1,-1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
28018,57,0,0,0,1,0,6,7,83,2,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
28019,32,1,0,760,1,0,16,3,445,1,148,2,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
28020,44,1,0,0,1,1,14,7,388,2,-1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
28021,32,1,0,223,1,1,27,4,236,4,-1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
28022,59,2,0,266,1,0,30,4,147,2,-1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
28023,30,1,0,1598,1,0,10,6,634,1,-1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
28024,31,0,0,459,1,0,7,4,623,1,293,1,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
28025,55,2,0,1241,0,0,21,10,48,7,154,5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
28026,30,1,0,248,1,0,13,4,87,1,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
28027,30,1,0,-287,1,0,14,6,244,3,-1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
28028,36,2,0,46,1,0,6,7,459,3,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
28029,46,1,0,0,1,0,26,4,208,2,-1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
28030,38,0,0,175,0,0,17,5,132,2,-1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
28031,33,1,0,3160,0,0,18,5,719,13,-1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
28032,44,2,0,670,1,0,31,6,435,6,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
